song_id,segment_id,transformation,comparison_type,metric,metric_parameters,value
634,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
634,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
634,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
634,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.529412
634,02,reharmonization,transformed,harmonic_edit_distance,{},0.714286
634,02,reharmonization,transformed,pitch_class_similarity,{},0.728571
634,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.625000
634,02,simplification,transformed,harmonic_edit_distance,{},0.857143
634,02,simplification,transformed,pitch_class_similarity,{},0.928571
644,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.384615
644,01,chord_substitution,transformed,harmonic_edit_distance,{},0.756757
644,01,chord_substitution,transformed,pitch_class_similarity,{},0.783784
644,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
644,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
644,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
644,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.565217
644,01,reharmonization,transformed,harmonic_edit_distance,{},0.756757
644,01,reharmonization,transformed,pitch_class_similarity,{},0.762162
644,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.636364
644,01,simplification,transformed,harmonic_edit_distance,{},0.891892
644,01,simplification,transformed,pitch_class_similarity,{},0.945946
644,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
644,02,chord_substitution,transformed,harmonic_edit_distance,{},0.756098
644,02,chord_substitution,transformed,pitch_class_similarity,{},0.764228
644,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
644,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
644,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
644,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.568627
644,02,reharmonization,transformed,harmonic_edit_distance,{},0.756098
644,02,reharmonization,transformed,pitch_class_similarity,{},0.764228
644,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.777778
644,02,simplification,transformed,harmonic_edit_distance,{},0.926829
644,02,simplification,transformed,pitch_class_similarity,{},0.975610
651,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.414634
651,01,chord_substitution,transformed,harmonic_edit_distance,{},0.733333
651,01,chord_substitution,transformed,pitch_class_similarity,{},0.762222
651,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
651,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
651,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
651,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.526316
651,01,reharmonization,transformed,harmonic_edit_distance,{},0.733333
651,01,reharmonization,transformed,pitch_class_similarity,{},0.744444
651,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.611111
651,01,simplification,transformed,harmonic_edit_distance,{},0.866667
651,01,simplification,transformed,pitch_class_similarity,{},0.919444
651,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
651,02,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
651,02,chord_substitution,transformed,pitch_class_similarity,{},0.775758
651,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
651,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
651,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
651,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
651,02,reharmonization,transformed,harmonic_edit_distance,{},0.757576
651,02,reharmonization,transformed,pitch_class_similarity,{},0.792929
651,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
651,02,simplification,transformed,harmonic_edit_distance,{},0.818182
651,02,simplification,transformed,pitch_class_similarity,{},0.924242
655,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
655,01,chord_substitution,transformed,harmonic_edit_distance,{},0.769231
655,01,chord_substitution,transformed,pitch_class_similarity,{},0.795604
655,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
655,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
655,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
655,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.600000
655,01,reharmonization,transformed,harmonic_edit_distance,{},0.769231
655,01,reharmonization,transformed,pitch_class_similarity,{},0.784615
655,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
655,01,simplification,transformed,harmonic_edit_distance,{},0.846154
655,01,simplification,transformed,pitch_class_similarity,{},0.891026
655,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
655,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
655,02,chord_substitution,transformed,pitch_class_similarity,{},0.796639
655,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
655,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
655,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
655,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
655,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
655,02,reharmonization,transformed,pitch_class_similarity,{},0.796639
655,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
655,02,simplification,transformed,harmonic_edit_distance,{},0.764706
655,02,simplification,transformed,pitch_class_similarity,{},0.877451
664,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.473684
664,01,chord_substitution,transformed,harmonic_edit_distance,{},0.733333
664,01,chord_substitution,transformed,pitch_class_similarity,{},0.760000
664,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
664,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
664,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
664,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.473684
664,01,reharmonization,transformed,harmonic_edit_distance,{},0.733333
664,01,reharmonization,transformed,pitch_class_similarity,{},0.746667
664,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.473684
664,01,simplification,transformed,harmonic_edit_distance,{},0.733333
664,01,simplification,transformed,pitch_class_similarity,{},0.877778
664,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.428571
664,02,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
664,02,chord_substitution,transformed,pitch_class_similarity,{},0.770833
664,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
664,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
664,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
664,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
664,02,reharmonization,transformed,harmonic_edit_distance,{},0.750000
664,02,reharmonization,transformed,pitch_class_similarity,{},0.750000
664,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.578947
664,02,simplification,transformed,harmonic_edit_distance,{},0.812500
664,02,simplification,transformed,pitch_class_similarity,{},0.895833
666,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.407407
666,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
666,01,chord_substitution,transformed,pitch_class_similarity,{},0.757143
666,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
666,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
666,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
666,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.520000
666,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
666,01,reharmonization,transformed,pitch_class_similarity,{},0.750000
666,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.652174
666,01,simplification,transformed,harmonic_edit_distance,{},0.850000
666,01,simplification,transformed,pitch_class_similarity,{},0.937500
666,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.375000
666,02,chord_substitution,transformed,harmonic_edit_distance,{},0.739130
666,02,chord_substitution,transformed,pitch_class_similarity,{},0.756522
666,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
666,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
666,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
666,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.517241
666,02,reharmonization,transformed,harmonic_edit_distance,{},0.739130
666,02,reharmonization,transformed,pitch_class_similarity,{},0.747826
666,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.629630
666,02,simplification,transformed,harmonic_edit_distance,{},0.869565
666,02,simplification,transformed,pitch_class_similarity,{},0.920290
678,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.481481
678,01,chord_substitution,transformed,harmonic_edit_distance,{},0.761905
678,01,chord_substitution,transformed,pitch_class_similarity,{},0.780952
678,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
678,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
678,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
678,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.538462
678,01,reharmonization,transformed,harmonic_edit_distance,{},0.761905
678,01,reharmonization,transformed,pitch_class_similarity,{},0.771429
678,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.739130
678,01,simplification,transformed,harmonic_edit_distance,{},0.904762
678,01,simplification,transformed,pitch_class_similarity,{},0.936508
678,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.437500
678,02,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
678,02,chord_substitution,transformed,pitch_class_similarity,{},0.772222
678,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
678,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
678,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
678,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.533333
678,02,reharmonization,transformed,harmonic_edit_distance,{},0.750000
678,02,reharmonization,transformed,pitch_class_similarity,{},0.777778
678,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.586207
678,02,simplification,transformed,harmonic_edit_distance,{},0.833333
678,02,simplification,transformed,pitch_class_similarity,{},0.909722
687,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
687,01,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
687,01,chord_substitution,transformed,pitch_class_similarity,{},0.788235
687,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
687,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
687,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
687,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
687,01,reharmonization,transformed,harmonic_edit_distance,{},0.764706
687,01,reharmonization,transformed,pitch_class_similarity,{},0.784314
687,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.684211
687,01,simplification,transformed,harmonic_edit_distance,{},0.882353
687,01,simplification,transformed,pitch_class_similarity,{},0.921569
687,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.440000
687,02,chord_substitution,transformed,harmonic_edit_distance,{},0.736842
687,02,chord_substitution,transformed,pitch_class_similarity,{},0.764912
687,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
687,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
687,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
687,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
687,02,reharmonization,transformed,harmonic_edit_distance,{},0.736842
687,02,reharmonization,transformed,pitch_class_similarity,{},0.771930
687,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.565217
687,02,simplification,transformed,harmonic_edit_distance,{},0.842105
687,02,simplification,transformed,pitch_class_similarity,{},0.912281
693,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.481481
693,01,chord_substitution,transformed,harmonic_edit_distance,{},0.761905
693,01,chord_substitution,transformed,pitch_class_similarity,{},0.780952
693,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
693,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
693,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
693,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.538462
693,01,reharmonization,transformed,harmonic_edit_distance,{},0.761905
693,01,reharmonization,transformed,pitch_class_similarity,{},0.780952
693,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.600000
693,01,simplification,transformed,harmonic_edit_distance,{},0.809524
693,01,simplification,transformed,pitch_class_similarity,{},0.888889
693,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.405405
693,02,chord_substitution,transformed,harmonic_edit_distance,{},0.740741
693,02,chord_substitution,transformed,pitch_class_similarity,{},0.780247
693,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
693,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
693,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
693,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.575758
693,02,reharmonization,transformed,harmonic_edit_distance,{},0.740741
693,02,reharmonization,transformed,pitch_class_similarity,{},0.748148
693,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.575758
693,02,simplification,transformed,harmonic_edit_distance,{},0.851852
693,02,simplification,transformed,pitch_class_similarity,{},0.913580
700,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.478261
700,01,chord_substitution,transformed,harmonic_edit_distance,{},0.777778
700,01,chord_substitution,transformed,pitch_class_similarity,{},0.785714
700,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
700,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
700,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
700,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.545455
700,01,reharmonization,transformed,harmonic_edit_distance,{},0.777778
700,01,reharmonization,transformed,pitch_class_similarity,{},0.777778
700,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.545455
700,01,simplification,transformed,harmonic_edit_distance,{},0.833333
700,01,simplification,transformed,pitch_class_similarity,{},0.893519
700,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
700,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
700,02,chord_substitution,transformed,pitch_class_similarity,{},0.788235
700,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
700,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
700,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
700,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
700,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
700,02,reharmonization,transformed,pitch_class_similarity,{},0.794118
700,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
700,02,simplification,transformed,harmonic_edit_distance,{},0.764706
700,02,simplification,transformed,pitch_class_similarity,{},0.852941
715,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.437500
715,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
715,01,chord_substitution,transformed,pitch_class_similarity,{},0.758333
715,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
715,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
715,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
715,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.533333
715,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
715,01,reharmonization,transformed,pitch_class_similarity,{},0.758333
715,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.769231
715,01,simplification,transformed,harmonic_edit_distance,{},0.916667
715,01,simplification,transformed,pitch_class_similarity,{},0.944444
715,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.428571
715,02,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
715,02,chord_substitution,transformed,pitch_class_similarity,{},0.758929
715,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
715,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
715,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
715,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
715,02,reharmonization,transformed,harmonic_edit_distance,{},0.750000
715,02,reharmonization,transformed,pitch_class_similarity,{},0.770833
715,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.666667
715,02,simplification,transformed,harmonic_edit_distance,{},0.875000
715,02,simplification,transformed,pitch_class_similarity,{},0.921875
719,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.421053
719,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
719,01,chord_substitution,transformed,pitch_class_similarity,{},0.776190
719,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
719,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
719,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
719,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.542857
719,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
719,01,reharmonization,transformed,pitch_class_similarity,{},0.761905
719,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.542857
719,01,simplification,transformed,harmonic_edit_distance,{},0.821429
719,01,simplification,transformed,pitch_class_similarity,{},0.898810
719,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.421053
719,02,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
719,02,chord_substitution,transformed,pitch_class_similarity,{},0.757143
719,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
719,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
719,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
719,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.542857
719,02,reharmonization,transformed,harmonic_edit_distance,{},0.750000
719,02,reharmonization,transformed,pitch_class_similarity,{},0.750000
719,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.542857
719,02,simplification,transformed,harmonic_edit_distance,{},0.821429
719,02,simplification,transformed,pitch_class_similarity,{},0.916667
722,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.409091
722,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
722,01,chord_substitution,transformed,pitch_class_similarity,{},0.756250
722,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
722,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
722,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
722,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.550000
722,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
722,01,reharmonization,transformed,pitch_class_similarity,{},0.750000
722,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.823529
722,01,simplification,transformed,harmonic_edit_distance,{},0.937500
722,01,simplification,transformed,pitch_class_similarity,{},0.963542
722,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
722,02,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
722,02,chord_substitution,transformed,pitch_class_similarity,{},0.757576
722,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
722,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
722,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
722,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
722,02,reharmonization,transformed,harmonic_edit_distance,{},0.757576
722,02,reharmonization,transformed,pitch_class_similarity,{},0.757576
722,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.684211
722,02,simplification,transformed,harmonic_edit_distance,{},0.909091
722,02,simplification,transformed,pitch_class_similarity,{},0.969697
734,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
734,01,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
734,01,chord_substitution,transformed,pitch_class_similarity,{},0.767677
734,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
734,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
734,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
734,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
734,01,reharmonization,transformed,harmonic_edit_distance,{},0.757576
734,01,reharmonization,transformed,pitch_class_similarity,{},0.767677
734,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.422222
734,01,simplification,transformed,harmonic_edit_distance,{},0.787879
734,01,simplification,transformed,pitch_class_similarity,{},0.909091
734,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
734,02,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
734,02,chord_substitution,transformed,pitch_class_similarity,{},0.773737
734,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
734,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
734,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
734,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
734,02,reharmonization,transformed,harmonic_edit_distance,{},0.757576
734,02,reharmonization,transformed,pitch_class_similarity,{},0.757576
734,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
734,02,simplification,transformed,harmonic_edit_distance,{},0.848485
734,02,simplification,transformed,pitch_class_similarity,{},0.919192
748,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
748,01,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
748,01,chord_substitution,transformed,pitch_class_similarity,{},0.757576
748,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
748,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
748,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
748,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
748,01,reharmonization,transformed,harmonic_edit_distance,{},0.757576
748,01,reharmonization,transformed,pitch_class_similarity,{},0.757576
748,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.882353
748,01,simplification,transformed,harmonic_edit_distance,{},0.969697
748,01,simplification,transformed,pitch_class_similarity,{},1.000000
748,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.354839
748,02,chord_substitution,transformed,harmonic_edit_distance,{},0.727273
748,02,chord_substitution,transformed,pitch_class_similarity,{},0.736364
748,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
748,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
748,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
748,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
748,02,reharmonization,transformed,harmonic_edit_distance,{},0.727273
748,02,reharmonization,transformed,pitch_class_similarity,{},0.757576
748,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.680000
748,02,simplification,transformed,harmonic_edit_distance,{},0.863636
748,02,simplification,transformed,pitch_class_similarity,{},0.924242
755,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.437500
755,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
755,01,chord_substitution,transformed,pitch_class_similarity,{},0.758333
755,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
755,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
755,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
755,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.533333
755,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
755,01,reharmonization,transformed,pitch_class_similarity,{},0.750000
755,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.916667
755,01,simplification,transformed,harmonic_edit_distance,{},0.958333
755,01,simplification,transformed,pitch_class_similarity,{},0.972222
755,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
755,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
755,02,chord_substitution,transformed,pitch_class_similarity,{},0.776471
755,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
755,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
755,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
755,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
755,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
755,02,reharmonization,transformed,pitch_class_similarity,{},0.784314
755,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
755,02,simplification,transformed,harmonic_edit_distance,{},0.764706
755,02,simplification,transformed,pitch_class_similarity,{},0.872549
759,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
759,01,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
759,01,chord_substitution,transformed,pitch_class_similarity,{},0.784314
759,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
759,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
759,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
759,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
759,01,reharmonization,transformed,harmonic_edit_distance,{},0.764706
759,01,reharmonization,transformed,pitch_class_similarity,{},0.764706
759,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.684211
759,01,simplification,transformed,harmonic_edit_distance,{},0.882353
759,01,simplification,transformed,pitch_class_similarity,{},0.931373
759,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
759,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
759,02,chord_substitution,transformed,pitch_class_similarity,{},0.776471
759,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
759,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
759,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
759,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
759,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
759,02,reharmonization,transformed,pitch_class_similarity,{},0.784314
759,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.882353
759,02,simplification,transformed,harmonic_edit_distance,{},0.941176
759,02,simplification,transformed,pitch_class_similarity,{},0.960784
760,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.440000
760,01,chord_substitution,transformed,harmonic_edit_distance,{},0.736842
760,01,chord_substitution,transformed,pitch_class_similarity,{},0.778947
760,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
760,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
760,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
760,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
760,01,reharmonization,transformed,harmonic_edit_distance,{},0.736842
760,01,reharmonization,transformed,pitch_class_similarity,{},0.757895
760,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
760,01,simplification,transformed,harmonic_edit_distance,{},0.789474
760,01,simplification,transformed,pitch_class_similarity,{},0.859649
760,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.478261
