song_id,segment_id,transformation,comparison_type,metric,metric_parameters,value
234,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
234,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
234,02,duration_scaling,transformed,ioi_similarity,{},0.188784
234,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
234,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
234,02,original_copy,baseline_original,ioi_similarity,{},1.000000
234,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
234,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
234,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.184765
234,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
234,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
234,02,tempo_change,transformed,ioi_similarity,{},1.000000
234,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
234,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
239,01,duration_scaling,transformed,ioi_similarity,{},0.215673
239,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
239,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
239,01,original_copy,baseline_original,ioi_similarity,{},1.000000
239,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
239,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
239,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.206656
239,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
239,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
239,01,tempo_change,transformed,ioi_similarity,{},1.000000
239,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
239,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
239,02,duration_scaling,transformed,ioi_similarity,{},0.220677
239,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
239,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
239,02,original_copy,baseline_original,ioi_similarity,{},1.000000
239,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
239,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
239,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.223758
239,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
239,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
239,02,tempo_change,transformed,ioi_similarity,{},1.000000
239,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
239,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
251,01,duration_scaling,transformed,ioi_similarity,{},0.201981
251,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
251,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
251,01,original_copy,baseline_original,ioi_similarity,{},1.000000
251,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
251,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
251,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.201843
251,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
251,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
251,01,tempo_change,transformed,ioi_similarity,{},1.000000
251,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
251,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
251,02,duration_scaling,transformed,ioi_similarity,{},0.249237
251,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
251,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
251,02,original_copy,baseline_original,ioi_similarity,{},1.000000
251,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
251,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
251,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.248680
251,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
251,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
251,02,tempo_change,transformed,ioi_similarity,{},1.000000
251,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
251,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
271,01,duration_scaling,transformed,ioi_similarity,{},0.268067
271,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
271,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
271,01,original_copy,baseline_original,ioi_similarity,{},1.000000
271,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
271,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
271,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.261168
271,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
271,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
271,01,tempo_change,transformed,ioi_similarity,{},1.000000
271,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
271,01,tempo_change,transformed,rhythmic_edit_distance,{},0.025862
271,02,duration_scaling,transformed,ioi_similarity,{},0.148029
271,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
271,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
271,02,original_copy,baseline_original,ioi_similarity,{},1.000000
271,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
271,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
271,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.142719
271,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
271,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
271,02,tempo_change,transformed,ioi_similarity,{},1.000000
271,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
271,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
274,01,duration_scaling,transformed,ioi_similarity,{},0.191120
274,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
274,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
274,01,original_copy,baseline_original,ioi_similarity,{},1.000000
274,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
274,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
274,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.182293
274,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
274,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
274,01,tempo_change,transformed,ioi_similarity,{},1.000000
274,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
274,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
274,02,duration_scaling,transformed,ioi_similarity,{},0.186309
274,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
274,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
274,02,original_copy,baseline_original,ioi_similarity,{},1.000000
274,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
274,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
274,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.183942
274,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
274,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
274,02,tempo_change,transformed,ioi_similarity,{},1.000000
274,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
274,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
282,01,duration_scaling,transformed,ioi_similarity,{},0.263992
282,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
282,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
282,01,original_copy,baseline_original,ioi_similarity,{},1.000000
282,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
282,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
282,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.262920
282,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
282,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
282,01,tempo_change,transformed,ioi_similarity,{},1.000000
282,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
282,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
282,02,duration_scaling,transformed,ioi_similarity,{},0.190974
282,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
282,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
282,02,original_copy,baseline_original,ioi_similarity,{},1.000000
282,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
282,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
282,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.189241
282,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
282,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
282,02,tempo_change,transformed,ioi_similarity,{},1.000000
282,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
282,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
285,01,duration_scaling,transformed,ioi_similarity,{},0.156025
285,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
285,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
285,01,original_copy,baseline_original,ioi_similarity,{},1.000000
285,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
285,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
285,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.152258
285,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
285,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
285,01,tempo_change,transformed,ioi_similarity,{},1.000000
285,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
285,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
285,02,duration_scaling,transformed,ioi_similarity,{},0.152247
285,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
285,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
285,02,original_copy,baseline_original,ioi_similarity,{},1.000000
285,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
285,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
285,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.139806
285,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
285,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
285,02,tempo_change,transformed,ioi_similarity,{},1.000000
285,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
285,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
297,01,duration_scaling,transformed,ioi_similarity,{},0.117524
297,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
297,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
297,01,original_copy,baseline_original,ioi_similarity,{},1.000000
297,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
297,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
297,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.114128
297,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
297,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
297,01,tempo_change,transformed,ioi_similarity,{},1.000000
297,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
297,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
297,02,duration_scaling,transformed,ioi_similarity,{},0.107360
297,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
297,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
297,02,original_copy,baseline_original,ioi_similarity,{},1.000000
297,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
297,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
297,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.104627
297,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
297,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
297,02,tempo_change,transformed,ioi_similarity,{},1.000000
297,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
297,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
301,01,duration_scaling,transformed,ioi_similarity,{},0.175184
301,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
301,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
301,01,original_copy,baseline_original,ioi_similarity,{},1.000000
301,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
301,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
301,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.165248
301,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
301,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
301,01,tempo_change,transformed,ioi_similarity,{},1.000000
301,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
301,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
301,02,duration_scaling,transformed,ioi_similarity,{},0.140911
301,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
301,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
301,02,original_copy,baseline_original,ioi_similarity,{},1.000000
301,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
301,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
301,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.132696
301,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
301,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
301,02,tempo_change,transformed,ioi_similarity,{},1.000000
301,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
301,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
345,01,duration_scaling,transformed,ioi_similarity,{},0.266064
345,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
345,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
345,01,original_copy,baseline_original,ioi_similarity,{},1.000000
345,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
345,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
345,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.269151
345,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
345,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
345,01,tempo_change,transformed,ioi_similarity,{},1.000000
345,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
345,01,tempo_change,transformed,rhythmic_edit_distance,{},0.024590
345,02,duration_scaling,transformed,ioi_similarity,{},0.236142
345,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
345,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
345,02,original_copy,baseline_original,ioi_similarity,{},1.000000
345,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
345,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
345,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.230455
345,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
345,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
345,02,tempo_change,transformed,ioi_similarity,{},1.000000
345,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
345,02,tempo_change,transformed,rhythmic_edit_distance,{},0.005917
349,01,duration_scaling,transformed,ioi_similarity,{},0.288069
349,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
349,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
349,01,original_copy,baseline_original,ioi_similarity,{},1.000000
349,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
349,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
349,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.281512
349,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
349,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
349,01,tempo_change,transformed,ioi_similarity,{},1.000000
349,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
349,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
349,02,duration_scaling,transformed,ioi_similarity,{},0.309894
349,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
349,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
349,02,original_copy,baseline_original,ioi_similarity,{},1.000000
349,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
349,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
349,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.304225
349,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
349,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
349,02,tempo_change,transformed,ioi_similarity,{},1.000000
349,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
349,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
353,01,duration_scaling,transformed,ioi_similarity,{},0.294189
353,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
353,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
353,01,original_copy,baseline_original,ioi_similarity,{},1.000000
353,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
353,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
353,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.291638
353,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
353,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
353,01,tempo_change,transformed,ioi_similarity,{},1.000000
353,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
353,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
353,02,duration_scaling,transformed,ioi_similarity,{},0.265431
353,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
353,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
353,02,original_copy,baseline_original,ioi_similarity,{},1.000000
353,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
353,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
353,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.263825
353,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
353,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
353,02,tempo_change,transformed,ioi_similarity,{},1.000000
353,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
353,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
364,01,duration_scaling,transformed,ioi_similarity,{},0.328562
364,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
364,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
364,01,original_copy,baseline_original,ioi_similarity,{},1.000000
364,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
364,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
364,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.316535
364,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
364,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
364,01,tempo_change,transformed,ioi_similarity,{},1.000000
364,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
364,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
364,02,duration_scaling,transformed,ioi_similarity,{},0.390687
364,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
364,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
364,02,original_copy,baseline_original,ioi_similarity,{},1.000000
364,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
364,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
364,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.384312
364,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
364,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
364,02,tempo_change,transformed,ioi_similarity,{},1.000000
364,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
364,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
368,01,duration_scaling,transformed,ioi_similarity,{},0.325230
368,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
368,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
368,01,original_copy,baseline_original,ioi_similarity,{},1.000000
368,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
368,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
368,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.321781
368,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
368,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
368,01,tempo_change,transformed,ioi_similarity,{},1.000000
368,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
368,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
368,02,duration_scaling,transformed,ioi_similarity,{},0.251178
368,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
368,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
368,02,original_copy,baseline_original,ioi_similarity,{},1.000000
368,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
368,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
368,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.265896
368,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
368,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
368,02,tempo_change,transformed,ioi_similarity,{},1.000000
368,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
368,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
371,01,duration_scaling,transformed,ioi_similarity,{},0.189705
371,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
371,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
371,01,original_copy,baseline_original,ioi_similarity,{},1.000000
371,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
371,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
371,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.186546
371,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
371,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
371,01,tempo_change,transformed,ioi_similarity,{},1.000000
371,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
371,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
371,02,duration_scaling,transformed,ioi_similarity,{},0.197264
371,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
371,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
371,02,original_copy,baseline_original,ioi_similarity,{},1.000000
371,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
371,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
371,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.177193
371,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
371,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
371,02,tempo_change,transformed,ioi_similarity,{},1.000000
371,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
371,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
374,01,duration_scaling,transformed,ioi_similarity,{},0.370760
374,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
374,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
374,01,original_copy,baseline_original,ioi_similarity,{},1.000000
374,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
374,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
374,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.371689
374,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
374,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
374,01,tempo_change,transformed,ioi_similarity,{},1.000000
374,01,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
374,01,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
374,02,duration_scaling,transformed,ioi_similarity,{},0.383463
374,02,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
374,02,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
374,02,original_copy,baseline_original,ioi_similarity,{},1.000000
374,02,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
374,02,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
374,02,partial_rhythm_modification,transformed,ioi_similarity,{},0.377423
374,02,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
374,02,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
374,02,tempo_change,transformed,ioi_similarity,{},1.000000
374,02,tempo_change,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
374,02,tempo_change,transformed,rhythmic_edit_distance,{},0.000000
380,01,duration_scaling,transformed,ioi_similarity,{},0.291854
380,01,duration_scaling,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
380,01,duration_scaling,transformed,rhythmic_edit_distance,{},0.000000
380,01,original_copy,baseline_original,ioi_similarity,{},1.000000
380,01,original_copy,baseline_original,rhythm_ngram_similarity,"{""n"": 2}",1.000000
380,01,original_copy,baseline_original,rhythmic_edit_distance,{},1.000000
380,01,partial_rhythm_modification,transformed,ioi_similarity,{},0.299635
380,01,partial_rhythm_modification,transformed,rhythm_ngram_similarity,"{""n"": 2}",0.000000
380,01,partial_rhythm_modification,transformed,rhythmic_edit_distance,{},0.000000
